Date,Symbol,Name,Value,Pct,Return,Daily_Change,Purchase_Flag,Notes
2026-01-29,GLD,SPDR Gold Shares,2293769.28,28.94,34.4,85617.48,FALSE,Market gain
2026-01-29,XGLD,Xtrackers Physical Gold ETC,1771468.00,22.35,8.57,61585.00,FALSE,Market gain
2026-01-29,BRK.B,Berkshire Hathaway,950294.43,11.99,-13.53,-2368.26,FALSE,Market loss
2026-01-29,GOOGL,Alphabet,792983.60,10.0,5.07,3445.60,FALSE,Market gain
2026-01-29,EUFN,iShares MSCI Europe Financials,591974.33,7.47,1.56,-4068.77,FALSE,Market loss
2026-01-29,EPOL,iShares MSCI Poland,354915.00,4.48,0.51,519.75,FALSE,Market gain
2026-01-29,NVDA,NVIDIA,285364.80,3.6,41.55,4470.00,FALSE,Market gain
2026-01-29,SIVR,WisdomTree Silver,238556.00,3.01,2.22,11500.00,FALSE,Market gain
2026-01-29,WPM,Wheaton Precious Metals,203190.00,2.56,5.61,8996.00,FALSE,Market gain
2026-01-29,NVT,nVent Electric,156385.50,1.97,10.2,1356.30,FALSE,Market gain
2026-01-29,FNV,Franco-Nevada,107056.00,1.35,6.04,2284.00,FALSE,Market gain
2026-01-29,CCJ,Cameco,103249.30,1.3,41.36,6252.40,FALSE,Market gain
2026-01-29,VRT,Vertiv Holdings,77504.00,0.98,4.98,1820.00,FALSE,Market gain
2026-01-30,GLD,SPDR Gold Shares,2299984.20,24.52,34.72,6214.92,FALSE,Market gain
2026-01-30,XGLD,Xtrackers Physical Gold ETC,1774193.00,18.91,8.28,2725.00,FALSE,Market gain
2026-01-30,GOOGL,Alphabet,1569480.00,16.73,26.48,776496.40,TRUE,MAJOR PURCHASE
2026-01-30,BRK.B,Berkshire Hathaway,956917.53,10.20,-11.60,6623.10,FALSE,Market gain
2026-01-30,EUFN,iShares MSCI Europe Financials,592410.59,6.31,1.64,436.26,FALSE,Market gain
2026-01-30,CCJ,Cameco,396999.90,4.23,73.32,293750.60,TRUE,MAJOR PURCHASE
2026-01-30,EPOL,iShares MSCI Poland,355261.50,3.79,0.61,346.50,FALSE,Market gain
2026-01-30,NVDA,NVIDIA,286839.90,3.06,42.12,1475.10,FALSE,Market gain
2026-01-30,SIVR,WisdomTree Silver,236808.00,2.52,1.47,-1748.00,FALSE,Market loss
2026-01-30,VRT,Vertiv Holdings,234120.00,2.50,22.33,156616.00,TRUE,MAJOR PURCHASE
2026-01-30,MSFT,Microsoft,173400.00,1.85,7.67,173400.00,TRUE,NEW POSITION
2026-01-30,NVT,nVent Electric,158399.40,1.69,11.99,2013.90,FALSE,Market gain
2026-01-30,FNV,Franco-Nevada,104708.00,1.12,3.71,-2348.00,FALSE,Market loss
2026-01-30,AMD,Advanced Micro Devices,43122.78,0.46,14.26,43122.78,TRUE,NEW POSITION